1582451728349,278.16745,351.26505,0.3018279
1582451728408,282.4765,348.58078,2.5867455
1582451728469,275.68768,352.37982,1.2508644
1582451728547,262.81885,359.8195,1.8505672
1582451728648,262.08777,359.13007,3.1802607
1582451728710,248.0623,3.5332403,11.134983
1582451728745,263.14145,355.92325,6.308496
1582451728850,260.52795,355.92325,6.308496
1582451728910,261.25415,354.6833,1.0015864
1582451728968,264.56537,350.60144,358.2145
1582451729045,261.17883,351.16937,351.09616
1582451729089,246.29552,0.8556834,359.54614
1582451729150,237.09836,0.4148471,9.916009
1582451729209,248.08124,1.6562457,345.35303
1582451729289,240.4636,357.6737,6.314695
1582451729354,259.2672,345.5471,356.92953
1582451729413,251.19485,350.31857,357.41254
1582451729474,245.548,351.3767,4.7850595
1582451729551,244.15646,351.3767,4.7850595
1582451729610,243.2854,352.32898,0.43681327
1582451729672,238.00833,357.92847,356.24753
1582451729749,236.88379,351.54074,6.438175
1582451729848,219.30319,3.1062133,8.335982
1582451729908,218.6485,0.5482791,9.325578
1582451729968,230.21208,358.9815,356.50504
1582451730050,239.94998,349.38342,352.0311
1582451730089,237.64972,349.38342,352.0311
1582451730149,234.26556,348.82037,355.11414
1582451730209,225.15399,353.9045,357.3305
1582451730291,218.30124,359.76642,357.3356
1582451730350,221.38567,359.08212,351.84067
1582451730408,219.84735,0.33541745,350.92432
1582451730472,217.88062,348.83374,1.953509
1582451730547,223.0335,346.34756,358.17148
1582451730649,213.39415,351.79025,1.8776053
1582451730712,218.23625,347.9583,359.69632
1582451730745,215.81879,350.566,358.9939
1582451730860,209.67455,354.3569,1.6237148
1582451730910,208.81714,354.3569,1.6237148
1582451730970,195.99542,357.5697,10.520326
