1582451584730,-0.025012106,0.2536579,0.25643015
1582451584798,0.2607829,0.024626251,0.56490004
1582451584855,-0.12058149,-0.2812566,0.11611972
1582451584913,0.6993671,0.71141684,0.88067454
1582451584973,-0.4483783,-0.34015045,0.11155432
1582451585046,-0.00492428,0.17695893,0.50128853
1582451585107,-0.048600085,-0.041572273,0.9143066
1582451585164,-0.10414596,0.13282658,0.68634003
1582451585245,0.21847668,0.1022383,0.47557005
1582451585353,0.018968062,-0.23590676,0.10394529
1582451585412,-0.43970397,-0.08890039,-0.21152492
1582451585472,0.7759139,0.21302572,0.41774148
1582451585553,0.19854105,0.32061735,-0.11017269
1582451585611,-0.06244851,0.07636762,-0.20178534
1582451585673,-0.35600471,-0.28475672,-0.15780519
1582451585731,-0.1055156,-0.09483545,0.19707975
1582451585809,0.23506439,0.17452402,0.48515746
1582451585859,0.013793924,0.012299629,0.27803978
1582451585979,0.04620836,-0.11903213,0.30634537
1582451586048,0.6514302,0.47492832,1.0118542
1582451586109,-0.32526428,-0.0444637,0.67477435
1582451586166,0.087601475,0.32107386,0.83289
1582451586229,0.41615918,0.25015774,1.1512514
1582451586299,0.29852363,0.2871376,0.7256026
1582451586357,-0.12301636,-0.36206442,-0.08628035
1582451586413,-0.64393026,-0.62746716,-0.47084048
1582451586492,0.15029983,0.040148664,0.010962988
1582451586607,0.20204118,-0.002766243,-0.116564274
1582451586666,0.14710404,0.35364053,-0.33996525
1582451586724,-0.17947532,-0.002766243,0.0132457
1582451586792,-0.5377082,-0.19968782,0.35656494
1582451586854,0.08836237,0.2411791,0.8415642
1582451586911,0.17038766,0.19385096,0.83410734
1582451586971,0.11286342,-0.036398124,0.958591
1582451587051,0.39668006,0.5744544,0.81432384
1582451587116,-0.16075711,0.00682113,0.9141542
1582451587232,-0.055904746,0.21713458,0.82117206
1582451587301,-0.026381731,0.20267741,0.79925805
1582451587359,0.22212902,0.34177044,0.8741308
1582451587418,0.20112811,0.12095649,0.6257723
1582451587483,-0.3007632,-0.41563195,0.076096244
1582451587550,-0.19849789,-0.029550016,-0.096476436
1582451587608,0.2613916,-0.1951224,0.18338351
1582451587670,0.21208511,0.37738064,-0.2302431
1582451587748,-0.06807919,0.10482538,-0.21806869
1582451587857,-0.3185683,-0.29236576,0.04048601
1582451587916,-0.12545124,0.06160611,0.43372044
1582451587973,0.12229862,0.23813547,0.63794667
1582451588044,0.06401349,0.34572712,0.6317073
1582451588106,-0.054687303,0.10817336,0.35336915
1582451588164,0.38085333,0.28135478,0.90776265
1582451588223,-0.16806178,0.2553319,0.6341422
1582451588291,-0.03794745,0.40051213,0.6116195
1582451588412,-0.29239324,-0.025745502,0.38943592
1582451588474,-0.07218807,0.094933644,0.42626357
1582451588553,-0.03505602,-0.23134136,0.10318438
1582451588614,-0.38339716,-0.5037445,-0.23952612
1582451588672,0.16399609,0.2287003,-0.05036575
1582451588729,0.46546564,-0.22951521,0.10698887
1582451588803,0.14223427,0.58936805,-0.25687468
1582451588860,-0.19332375,-0.07261709,0.0928361
1582451588919,-0.31217673,-0.2642123,0.34180337
1582451588994,-0.1546699,-0.0012444343,0.6085758
1582451589108,0.24982587,0.24544014,0.73321164
1582451589165,-0.097906575,-0.23118916,0.35854325
1582451589229,0.49255377,0.65008813,0.7399077
1582451589296,0.14543007,-0.07368236,1.003332
1582451589355,-0.14721306,0.099955596,0.76227814
1582451589416,0.020489862,0.41116473,0.85023844
1582451589475,-0.094710775,0.109999515,0.8392815
1582451589547,0.056100104,0.14332703,0.5875749
1582451589667,-0.18251893,-0.10898823,0.020550368
1582451589721,-0.5896018,-0.24412452,-0.1389348
1582451589791,0.50061935,-0.028636929,0.3411947
1582451589849,0.24419521,0.3417704,-0.10941178
1582451589915,0.14938675,0.35150996,-0.15978351
1582451589972,-0.35828742,-0.23149355,-0.049452666
1582451590051,-0.35570034,-0.17305623,0.2888446
1582451590112,0.33169898,0.41573015,0.9310463
1582451590169,0.030838141,0.0030166146,0.8006276
1582451590245,0.110885076,-0.122684486,0.9474818
1582451590360,0.375527,0.38757673,1.2118194
1582451590419,-0.0344473,0.32655236,0.97243935
1582451590484,0.122146435,0.17376314,0.95235157
1582451590551,-0.14234327,0.08595499,0.60766274
1582451590606,-0.013446389,0.28287658,0.50661486
1582451590669,-0.020903233,-0.24229836,0.36950022
1582451590731,-0.17323592,-0.3293456,0.1505125
1582451590803,0.040577706,0.25320137,0.12859853
1582451590914,0.3087197,-0.13364148,0.34971675
1582451590972,0.2105633,0.49166822,0.007919381
1582451591046,-0.14112583,-0.0024618804,0.03805112
1582451591103,-0.31141585,-0.05968175,0.25947377
1582451591162,-0.19210632,0.049431663,0.5349205
1582451591223,0.110428534,0.082150474,0.3953709
1582451591291,0.14010373,0.09539018,0.4588302
1582451591354,0.5400341,0.43627453,0.6167936
1582451591471,0.054578304,-0.024223696,0.6157283
1582451591498,-0.009033153,0.26096258,0.56018245
1582451591611,-0.056817833,0.18335052,0.4824182
1582451591671,-0.14493036,0.03877903,0.3096933
1582451591729,-0.022120675,0.010930002,0.18094862
1582451591801,-0.031403687,-0.25858167,0.0990755
1582451591858,-0.15740916,-0.47209093,-0.048996124
1582451591916,0.34006888,0.1498708,0.10485836
1582451591980,0.57884014,-0.13272838,0.295084
1582451592048,0.10784148,0.39655542,-0.17058836
