1582451889105,-1.8158554,1.9660171,9.318754
1582451889165,-1.9643751,1.8236574,10.5370245
1582451889224,-1.4750129,2.1398606,10.7314
1582451889294,-1.2587355,0.6970981,13.276083
1582451889354,-1.1745516,0.42401347,8.117591
1582451889413,-0.3381873,0.5081974,7.0416794
1582451889473,-1.9164652,-0.39797783,10.133901
1582451889545,-1.1061094,0.7867574,8.342081
1582451889662,0.6083689,1.7442645,9.790319
1582451889724,0.43452558,2.135754,9.785529
1582451889792,0.07041289,1.8578786,10.409037
1582451889850,-0.70298445,0.77375335,11.040759
1582451889910,-1.8767691,0.4479683,12.420555
1582451889972,1.6350025,-0.30831853,8.431057
1582451890040,0.8212243,-0.31105617,9.097685
1582451890100,0.004023901,1.2076771,6.5290465
1582451890219,-2.123161,1.3226602,10.378923
1582451890243,-1.800798,2.482072,10.218084
1582451890365,-1.4893858,2.0016072,10.389873
1582451890416,-0.86450815,1.7114122,11.411717
1582451890476,-1.9561619,0.078380175,12.127623
1582451890546,0.19703102,0.39663664,7.581689
1582451890605,-0.7803243,0.5697955,9.734881
1582451890665,-0.5585714,1.8934685,7.901314
1582451890725,0.07657267,1.98655,9.169548
1582451890794,-0.19035207,2.0043452,9.710242
1582451890913,-0.62016934,2.1446517,10.37071
1582451890974,-0.098639466,2.1350696,10.23451
1582451891043,-1.0137123,0.57253313,12.749078
1582451891103,1.4543151,0.08659323,8.233943
1582451891161,0.47216883,0.701889,8.1490755
1582451891222,-1.0082369,1.5047165,7.8164454
1582451891291,-1.7255116,1.332242,9.946368
1582451891350,-1.6762332,2.46633,9.938155
1582451891470,-2.170386,2.8400247,10.179072
1582451891490,-1.6652824,2.121381,11.918189
1582451891610,-2.5707736,0.16803953,12.3083105
1582451891669,0.19429335,0.67588097,6.4065356
1582451891727,-0.8022257,-0.08656563,9.54119
1582451891798,-0.96990925,0.9913997,8.140178
1582451891858,-0.7680046,1.4225858,9.527502
1582451891916,-1.3655053,1.962595,10.089414
1582451891976,-0.63796437,2.2062495,9.661649
1582451892047,-1.3230712,1.2932299,10.816955
1582451892165,-1.1054249,-0.17827824,13.892065
1582451892225,1.3051109,0.0017248562,8.704142
1582451892294,1.5515031,0.18720333,7.167613
1582451892355,-1.4072552,0.7210528,8.667184
1582451892413,-1.9281007,1.5889004,9.184607
1582451892473,-2.0376084,2.033775,10.651323
1582451892545,-2.0793579,2.0933197,9.481646
1582451892604,-1.6173728,2.2384174,10.206449
1582451892720,-2.9547343,0.104388244,13.828412
1582451892790,-1.2388871,0.6252337,6.0547423
1582451892850,-1.2765304,0.090699784,8.869772
1582451892912,-2.1649108,1.2076771,9.739673
1582451892971,-1.1519657,1.7134655,9.182553
1582451893051,-0.038410276,2.1295943,9.727353
1582451893109,-1.2388872,1.9886032,9.890245
1582451893168,-0.97333133,1.5252491,9.678075
1582451893227,-2.1703863,0.20842043,12.3083105
1582451893299,-0.08700432,0.39663664,10.504857
1582451893417,2.05866,-0.17348728,7.631652
1582451893477,0.3852472,1.7285225,9.758153
1582451893548,-0.24373701,1.9359027,8.518663
1582451893607,-1.8918263,0.8846298,8.938898
1582451893664,-1.9835389,2.0063982,10.107208
1582451893725,-1.4777508,2.3910434,10.618471
1582451893796,-1.5509838,2.334921,10.950416
1582451893853,-2.1190546,1.7251005,11.5335455
1582451893972,-1.7699991,0.27275613,8.485811
1582451894043,-0.778271,-0.04207818,8.338659
