1582451584826,34.74395453526293,116.30783655330205,29.41,1.39,21.2
1582451585828,34.743955158648006,116.30785028765034,29.22,0.97,68.3
1582451586829,34.74395851096704,116.30786174823093,28.81,1.02,56.79
1582451587829,34.74396751963415,116.30786762946194,28.61,1.11,28.39
1582451588829,34.743978524529965,116.30787004474446,28.24,0.98,11.5
1582451589828,34.743988511191944,116.30786810222354,27.81,0.97,355.39
1582451590821,34.743997937798426,116.30786042951391,28.18,1.02,326.7
1582451591814,34.74400422565252,116.30784935049269,28.37,1.15,301.1
