1582451651813,34.74396930196717,116.3078197148815,29.59,1.7,152.19
1582451652815,34.74397191137365,116.30782383240104,29.02,0.37,64.9
1582451653814,34.74397855079665,116.30783158672159,28.75,0.86,54.2
1582451654816,34.743985686973154,116.30784311776861,28.8,1.22,63.29
1582451655814,34.743988131414994,116.30785640148896,28.95,1.12,87.5
1582451656822,34.74398809539849,116.30787088711263,29.22,1.16,106.8
1582451657816,34.743981718888584,116.30787679698463,29.54,0.95,137.39
1582451658823,34.743971810160986,116.30787744722647,29.68,0.93,164.3
