1582451667818,34.74397871102675,116.30786782082689,29.6,1.36,354.0
1582451668824,34.74397380278038,116.30785974609145,29.61,0.69,224.1
1582451669814,34.74396538772607,116.3078496574738,29.85,0.83,233.0
1582451670815,34.743960232329755,116.30783741534906,29.88,0.98,250.19
1582451671820,34.74395813978516,116.30782506331452,29.87,1.04,267.29
1582451672820,34.74395983241759,116.30781357315455,29.78,0.99,293.0
1582451673816,34.743967073199784,116.30780368634078,29.31,0.99,312.7
1582451674816,34.743975269975834,116.30779684499983,29.43,0.93,321.7
