1582451620821,34.74396670679892,116.30783021320654,28.95,0.66,287.7
1582451621815,34.743969071141024,116.30781935422267,28.52,0.95,297.79
1582451622818,34.74397841197555,116.3078082454399,28.97,1.34,315.7
1582451623816,34.74398728007245,116.30780783552856,28.99,1.0,355.6
1582451624823,34.744002214904704,116.3078078669538,28.69,1.3,356.5
1582451625819,34.744005524355806,116.30781159384578,29.21,0.54,22.2
1582451626828,34.74400513144867,116.30782214245963,28.51,0.81,75.9
1582451627824,34.74400470177845,116.30783466456273,31.06,0.95,88.9
