1582539652305,4.4612455,-6.9964633,-2.8576636
1582539652338,5.7286353,-6.7015595,-4.16074
1582539652425,7.326554,-8.006237,-4.5434923
1582539652496,2.0194366,-9.728519,0.79356486
1582539652539,4.535266,-7.8046627,-1.3049057
1582539652622,4.4842496,-9.226964,0.3048866
1582539652695,3.2631276,-8.82373,-0.45905748
1582539652739,2.121175,-8.465816,0.50489074
1582539652816,3.449369,-8.398843,-0.23916401
1582539652893,5.1607428,-10.259259,-2.5641215
1582539652935,4.9499803,-12.552861,-2.99206
1582539653016,2.0213006,-13.495774,1.6511009
1582539653092,2.6036983,-12.369933,-1.0854622
1582539653132,4.250325,-8.589555,1.6104544
1582539653214,0.937772,-5.9238696,0.029006481
1582539653291,-0.28562245,-4.4869175,-0.79715663
1582539653372,1.9098176,-4.738926,-2.4819543
1582539653412,13.056803,-9.274051,-5.7380333
1582539653490,4.0644927,-13.653945,-0.9593172
1582539653572,2.2648053,-9.270625,1.8510458
1582539653612,0.19094738,-9.402253,0.9764198
1582539653687,1.9687542,-10.140726,-0.24204591
1582539653774,2.9174428,-8.70694,0.06793739
1582539653807,2.0140991,-8.698502,0.69049835
1582539653888,3.0635266,-7.990247,0.37829223
1582539653966,4.5389338,-10.208622,-1.5981307
1582539654008,4.1399274,-13.455062,-0.9410644
1582539654084,2.7246048,-11.690738,2.5042253
1582539654168,3.0054855,-11.264139,-2.294072
1582539654204,2.2968826,-8.88663,1.5242167
1582539654284,1.2319566,-7.281887,0.5077701
1582539654367,-0.61130035,-6.2537866,-0.4907515
1582539654408,1.8298072,-5.9440484,-3.6020658
1582539654488,12.386425,-11.292677,-5.2720194
1582539654566,2.7468164,-15.6208315,-1.3297033
1582539654605,-0.23596534,-5.8395534,3.210732
1582539654683,-0.27841967,-9.109336,1.7470412
1582539654761,2.5267038,-10.347967,-2.0888045
1582539654803,3.3055534,-8.893302,0.4158577
1582539654883,2.5492084,-8.64857,0.6812895
1582539654962,3.0036316,-8.742935,-1.5252887
1582539655002,4.57228,-10.54347,-1.1065981
1582539655078,3.7810118,-12.524096,-0.18791725
1582539655158,1.3624026,-11.057843,2.1653085
1582539655240,5.1028433,-10.5127945,-1.4671654
1582539655276,2.6290185,-8.66592,0.48341328
1582539655360,0.97335213,-6.7172647,-0.102635086
1582539655437,-0.31721598,-5.338839,-1.6336867
1582539655477,5.875939,-7.91777,-4.0244274
1582539655557,10.915108,-12.570605,-4.920854
1582539655635,1.9803617,-13.938221,8.471866
1582539655676,-0.61054635,-7.8588185,5.090161
1582539655754,0.9767902,-9.965698,-1.7020255
1582539655834,4.820248,-10.000694,0.0047537046
1582539655874,2.6417623,-8.861914,0.34079367
1582539655953,2.289234,-8.760706,0.26256257
1582539656032,4.7001433,-9.071687,-1.5390724
1582539656073,4.72466,-12.88053,-1.8982987
