1582539675746,-0.2062253,-0.48712748,-0.8615286
1582539675822,0.35602605,-0.410237,-0.3396398
1582539675900,0.72781223,-0.32591847,0.34370545
1582539675941,0.68341655,-0.089585446,0.32316843
1582539676023,0.13399963,0.43064013,-0.095945984
1582539676099,0.5689222,0.052420925,0.6340299
1582539676139,0.19572,-0.6715451,0.43109795
1582539676223,0.9551786,-0.45381853,0.6206884
1582539676306,0.5209608,-0.011738006,0.61643404
1582539676334,0.78653616,0.42053473,0.52101016
1582539676420,0.83824015,0.19746989,0.50121
1582539676496,0.98239726,0.049566932,0.44665542
1582539676535,-0.16356462,-0.03377584,0.04805355
1582539676616,-1.5535038,-0.15770987,-0.22192675
1582539676692,-2.507976,0.20010203,-1.2951856
1582539676735,-1.9874126,0.6720935,-1.5084839
1582539676812,-0.9266008,0.29240903,-1.553331
1582539676893,-0.03747675,-0.78289574,-1.4554963
1582539676971,0.9069219,-0.7826813,-0.09608662
1582539677014,1.328358,-0.030444168,1.4375474
1582539677094,0.78667194,0.11194563,0.59968036
1582539677172,0.04893052,0.19015458,-0.31340876
1582539677209,0.72105527,-1.7731602,0.39008543
1582539677291,1.1390942,-1.1615312,0.36999497
1582539677368,0.87437576,-0.31267014,0.8540613
1582539677413,1.0753765,0.019921074,0.4793162
1582539677489,1.0187119,-0.17793001,0.50333536
1582539677570,1.120075,-0.023976652,0.55100656
1582539677610,-0.20143126,-0.39435995,0.07844414
1582539677685,-2.061088,-0.65704113,-0.34599832
1582539677768,-2.5318427,0.008520625,-1.5657558
1582539677805,-1.3279111,0.4598678,-1.8753846
1582539677884,-0.5281238,-1.1519555,-1.8059775
1582539677967,0.30376765,-1.403086,-1.1719726
1582539678009,1.173652,-0.39176175,0.2508961
1582539678086,1.3550614,0.1913119,1.6218767
1582539678163,0.54124147,-0.19549848,0.16350378
1582539678203,-0.23039202,-0.15972583,-0.006442319
1582539678283,0.8195937,-1.3982425,0.20058826
1582539678365,1.5385538,-1.0448984,0.79150885
1582539678415,0.6915029,-0.7228591,0.5291109
1582539678481,1.0896319,-0.41952583,0.41909918
1582539678564,1.1363621,-0.37070942,0.59221154
1582539678603,0.96164757,-0.33682644,0.50133955
1582539678681,0.29106283,-0.47258657,0.17476463
1582539678761,-1.2653493,-0.5202562,-0.19474626
1582539678838,-2.3793662,0.3826802,-1.0734944
1582539678877,-1.5041878,0.17849891,-1.628308
1582539678959,-0.83140606,-0.59914213,-1.7817398
1582539679035,0.049313415,-1.3047177,-1.3593477
1582539679079,0.61338747,-0.42134997,-0.117757015
1582539679158,0.99245435,-0.014690675,1.3693237
1582539679239,0.8295725,0.03001144,0.60038334
1582539679278,0.13109848,0.41707313,-0.14675662
1582539679355,0.6611523,-1.3250107,0.22921087
1582539679433,1.3104424,-1.1719903,0.70663697
1582539679477,0.7923302,-0.31059164,0.5522976
1582539679555,0.9490506,-0.3536317,0.41057107
