1581225433773,34.74401974744362,116.30785322877624,35.4,0.15,10.19
1581225434786,34.7440134960907,116.30785011269106,35.28,0.46,199.0
1581225435803,34.74400347890139,116.3078457240099,35.65,0.85,204.89
1581225436806,34.74399255902557,116.30784025333283,35.69,0.91,206.69
1581225437809,34.743981387639494,116.30783402128701,35.45,1.01,208.39
1581225438804,34.74396999365961,116.30782635668861,35.2,0.99,212.3
1581225439787,34.743960202562405,116.30781947362043,35.22,0.95,217.6
1581225440781,34.743952522941804,116.30781222009212,34.95,0.92,213.5
