0.5789007,-0.052952822,-0.28122357,-0.094802454,-0.22278626,-0.25900522,-0.4145337,-0.0037985141,-0.30465937,0.14959942,-0.06660864502256576,0.9977791781793495
0.39232734,0.36249995,0.46065634,0.35321695,0.29569268,0.08172692,0.41089335,-0.080497496,-0.2201992,0.15659975,-0.35944467934297764,0.9331663959294849
-0.13406502,-0.22385153,0.086292334,0.22675498,0.28747496,0.24851675,0.25871283,0.28990987,0.33906415,0.51331085,-0.43840423267314477,0.8987779084814397
-0.67826253,-0.69911116,-0.8520526,-1.0684534,-0.7529831,-0.483928,-0.16191408,0.1427513,-0.13619556,0.02055038,-0.9126178424463971,0.40881373955443717
0.6985145,0.71312386,0.6009669,0.08400964,-0.16997962,-0.50842905,-1.0628226,-0.3434654,0.13362047,-1.0188425,-0.92558768929801,0.3785332606521789
-0.49564594,0.43022028,0.3824356,-0.03788695,-0.36446628,-0.18717602,-0.38364103,-0.51086396,-0.6467611,-0.93407786,-0.9630177815446236,-0.26943784520529324
-0.9917544,-1.1121291,-0.4723623,-1.1451523,-1.8240296,-1.3181814,-0.5438871,-0.5568225,-1.37251,-0.90516365,-0.458887708529874,-0.8884942717655536
-1.0113857,-1.586628,-2.5001676,-2.2515044,-2.2420695,-1.8667923,-1.4689925,-1.545387,-1.2910935,-2.518277,-0.06586712639051594,-0.997828402913575
-1.9941673,-1.0092552,-0.26737514,-0.7526788,-0.47144923,-0.09647644,-0.7205687,-0.54358274,-0.25246146,-0.5081247,0.47957118951936406,-0.877502976737391
-0.7233079,-1.0474523,-0.751157,-0.7945284,-1.6933066,-0.8762493,-0.43005612,-0.19432852,-0.14258714,0.015680568,0.6774617401145095,-0.7355580131308616
0.15233867,0.21168908,0.02298525,-0.20361151,-0.33326933,-0.42031655,-0.6463046,-0.14152186,-0.47342753,-0.7876802,0.846006087019305,-0.5331732370686698
-0.4525788,0.011115177,0.23542921,-0.22309063,0.45426482,0.5329421,0.55089945,0.5309638,0.24425569,-0.010190098,0.9777754229433451,-0.20965500778174276
-0.23450418,-0.44451326,-0.7296995,-0.5301908,-0.51329887,-0.3005505,0.10561927,0.13316394,0.4346335,0.6368814,0.9751551002339761,-0.221523205302885
0.0990755,0.13392483,0.089031585,0.24151647,0.15690409,0.23619011,0.47298297,0.2450166,-0.0034941551,-0.07151884,0.15315140832046453,-0.9882027353379763
-0.3787713,-0.6409783,0.22568968,-0.55819213,-0.9657315,0.014463148,0.2450166,0.1701438,0.20590623,0.26053903,0.22160520146688678,-0.9751364697737546
0.49824497,0.08964031,-0.30283323,-0.4892544,-0.44268706,-0.82116,-0.9491438,-1.3061593,-0.51345104,-1.2521353,0.9904795525853701,-0.13765992848423692
-1.5526918,-0.85920507,-0.39246753,-0.7560268,-1.0638878,-0.67324054,-0.85753113,-0.9961676,-1.8068331,-2.0702577,0.6712891136994354,0.7411956056457879
-2.089889,-1.93223,-1.9252294,-2.4746013,-1.898598,-2.2887886,-2.0346475,-1.1804582,-0.5428218,-0.32596466,0.3949863766331071,0.918686977307423
-0.39292407,0.16223042,0.059204187,-0.51558155,-0.14350022,-0.41301188,-0.4583617,-0.65665287,-0.6785669,-0.8079203,-0.058654164606293246,0.9982783624692755
-0.48347145,-1.1611313,-0.8240514,-0.23709123,-0.33889994,-0.1646533,-0.51360315,0.56246513,-0.026929947,-0.11412938,-0.1338704619464315,0.9909988392618072
0.0065497574,-0.14091314,-0.16358805,-0.41879472,-0.79270226,0.20529748,-0.75511366,-0.61160743,-0.32900828,0.047181953,-0.15046439883859672,0.9886154281024244
0.1279898,-0.054322444,0.5531822,0.870935,0.115511,0.27377874,0.20575403,-0.1287387,-0.41331625,-0.7534396,-0.2636094281979065,0.9646294984942005
-0.6768928,-0.4321866,-0.3912501,-0.18078445,-0.017494764,0.15172996,0.15340395,0.34926024,0.60157555,0.6058367,-0.2618314257523156,0.9651136225794917
-0.3256603,-0.06177929,0.020550366,0.12190258,0.20955856,0.30801934,0.3410425,0.30345392,0.27910504,0.28367046,0.4294685581715986,-0.9030818111013023
0.026333217,-0.42701247,-0.5860411,-0.6534571,-0.48347145,-0.46718815,-0.6577182,-0.39901128,0.06285655,0.20879766,0.9789613299741536,0.20404586350925222
-0.15110925,0.0811182,0.28899676,0.23588577,0.4057192,0.20621058,0.1489907,-0.33189967,-0.37740168,0.09359701,0.8807650005181559,-0.47355360188921886
-0.26067922,-0.27224493,-0.23465635,-0.11580336,0.09709716,0.099075496,0.37467438,0.6231852,0.8353248,0.70216686,0.6404682205743852,-0.7679846733068835
0.16238259,0.049616847,-0.19174144,-0.45303535,-0.19021964,-0.54266965,-0.6771973,-0.81857294,-0.39003262,0.21792845,0.3758576980901149,-0.9266773930480877
0.16040424,0.51802844,0.88097894,1.0080496,0.7108411,0.22523315,-0.34316102,-0.40022874,0.198145,-0.19280669,-0.004162209409640803,-0.9999913379688997
-0.7884412,-0.37938,0.16846982,0.38441393,0.51787627,0.9120237,1.0655738,1.2166891,0.88371813,0.02846375,-0.07497886259528073,-0.9971851233165876
-0.44131747,-0.744461,-0.99175435,-1.0652575,-1.3854452,-1.1781756,-0.32292104,0.102880016,0.33739018,0.6968406,-0.13812349430824397,-0.9904150141834888
-0.37177095,-0.3763364,-0.3912501,-0.13756518,0.24090774,0.42154595,0.23284216,0.20514533,0.12768544,0.3529126,-0.22202200815749057,-0.9750416544403194
0.26769152,0.06726979,0.036833677,-0.0022767116,-0.32124707,-0.20939438,-0.2583965,-0.6916545,-0.6446306,0.2856488,-0.2131330061360789,-0.9770231940416758
0.2754527,0.073204815,-0.23526506,0.27119163,0.102271296,-0.059344403,-0.606129,-0.89253265,-0.91627276,-1.3122464,-0.1692621884985088,-0.9855710585973471
-1.7875062,-0.88218445,-1.955209,-1.5109942,-1.5068855,-1.1331301,-0.6759798,-0.87442315,-0.51375544,-0.324595,0.4448919928514541,-0.8955842309334515
-0.63336927,-0.64904386,-0.7505483,-0.62484705,-0.65543544,-0.63123876,-0.81431186,-0.6047593,-1.1156293,-1.0660183,0.8946259643716546,-0.44681582768752387
-0.6173903,-0.32200798,-0.038495667,-0.1521745,0.39887112,0.6157283,-0.00045054726,0.018115478,0.02724631,-0.20041573,0.9949462249380344,0.10040921014306511
-0.3270299,-0.38196707,-0.3148555,-0.5492134,-0.6257602,-0.6131292,-0.596085,-0.18276279,-0.06451853,0.11246739,0.9957184942730861,0.09243743918206647
-0.08871524,0.16573057,-0.47236225,0.16862199,0.188862,0.050225563,0.10607581,0.37863106,0.148382,0.0054844916,-0.855836572625964,-0.5172463252221738
-0.21730778,-0.6501092,-0.41666418,-0.24500462,-0.76454884,-0.7029157,-0.22232974,0.21184124,-0.051583193,0.82056326,0.2076213199933391,0.978209275914016
0.46613488,0.851456,0.7511689,0.2926491,-0.09130231,-0.6245428,-0.06847523,0.09040122,-0.054931168,-0.16845782,-0.3126367816624734,0.9498727508207249
-0.069692686,0.50128853,-0.35350928,-0.28761512,0.1684698,0.94032925,0.73519003,-0.20878565,-0.32033396,-0.44892648,-0.1803436547012052,0.983603663173848
-0.13026051,0.4052627,-0.8777711,-0.7385259,-0.30268103,0.50037545,-0.22309062,0.23679887,0.26860458,0.48683143,-0.06695781558732831,0.9977558072653716
0.38547918,-0.13056488,-0.28700644,-0.04306109,-0.7779407,-0.43736076,-0.315312,-0.44740468,-0.6883064,0.08629234,0.07652956834185709,0.9970673122560026
0.5997494,0.15614319,0.56079113,0.63307697,0.89284897,0.64738184,-0.1077378,-0.362488,-0.46870995,-0.9960154,0.3283772333723188,0.9445466598335636
-0.27117968,-1.3407042,-1.2019156,-0.26235318,0.49291867,0.5752483,0.25886506,0.8415642,0.612076,0.55394304,0.32418459533419675,0.9459938414958118
0.41348043,-0.13802172,0.548008,0.37147856,0.27271345,0.25262564,0.10835852,-0.095867716,-0.28518027,-0.33053008,0.06211581672532081,0.9980689481756991
-0.41575113,-0.16084878,-0.44907874,-0.043213267,0.0850749,0.24927767,0.6178588,0.5295941,0.46476525,1.0847485,0.05942415634718482,0.9982328233645822
1.0155065,0.7943883,0.9613303,0.7088628,0.31243256,1.0922054,0.9593519,0.65575176,1.671861,1.7366898,0.23765026285529875,0.9713507875967401
1.713102,1.3548689,1.2834963,2.01168,1.9553732,1.8409336,1.53292,1.2372334,0.9995275,0.6271419,0.8719897831435446,-0.4895240730477654
1.0307245,0.9263287,1.466113,1.4225894,1.2733002,1.233429,0.7811485,1.1924924,1.2900401,1.1536863,0.5904392436428653,-0.8070820897321667
0.83730316,0.25232127,0.07381354,-0.11580336,-0.36659685,0.08537926,-0.30983353,-0.46429667,0.08750977,0.52091986,0.15966304363160533,-0.9871715719662373
0.41667625,0.29097512,0.43448132,0.6609259,0.4261114,0.4612651,0.22051556,0.10014077,-0.12782563,-0.32200795,-0.3066257496766992,-0.9518301579773579
-0.8372911,-0.6872411,-0.6733927,-0.8643793,-0.594411,-0.41955566,-0.2122858,0.46126512,0.1960145,0.196471,0.15796402415291877,-0.9874448678652475
0.16055642,0.2395381,0.44817758,0.20544967,-0.25246146,-0.41133794,-0.51390755,0.1849053,0.60811937,0.5761614,-0.7742674690754474,-0.6328585041946588
0.44665578,0.9614824,1.6190542,1.0896183,1.3903271,2.031007,1.897849,2.1592953,1.8757828,1.3130194,-0.9832235127248453,0.18240483553079428
0.98811394,0.4621782,0.99054897,0.8864573,0.38532704,0.3238461,0.7861705,0.8281723,0.75543004,0.6555996,-0.8305072903271853,0.5570077564212155
0.73047245,0.7610607,0.58240086,0.08233566,-0.23237364,-0.46825343,-0.45075268,-0.36400977,-0.25733125,-0.25885305,-0.62859769360289,0.7777306343440042
-0.037734773,-0.25093967,-0.3973373,-0.33479115,-0.64950037,-0.7700273,-0.3512266,0.14457747,0.3675219,0.58970547,-0.12898972684610838,-0.9916459299408061
0.30984548,0.4370684,0.48333126,0.26951766,0.21716759,0.33632493,-0.2544398,-0.68800205,-0.5120814,0.021919992,-0.006729791372907059,0.9999773546976336
-1.0827583,-1.4285125,-0.026321245,0.019028557,-0.29811558,-0.70672023,0.16436093,0.16040425,-0.24165666,-0.2856368,-0.5909141693437816,0.8067344324303685
-0.21593817,-0.6534571,-1.2102855,-1.3980763,-0.5581921,-2.2559178,-2.2977674,-1.1927849,-0.59775895,-1.0203643,-0.8846390414751233,0.4662764912559661
-1.4435784,-1.0730188,-1.3140726,-2.342052,-2.631499,-2.7255466,-2.7218947,-2.0949109,-2.0638661,-1.5641053,-0.13870813494733505,-0.9903333041453427
-1.9902107,-3.1215208,-1.3099638,-0.4169686,0.044138346,-0.13634774,0.69273156,-0.18215407,0.099988595,0.041551273,0.03869731089418262,-0.999250978548212
-0.41818604,-0.81126827,-1.1357172,-0.26813605,0.6671652,-1.7235905,-0.52790815,-0.31318146,-0.08201929,0.42763326,0.1102138083977186,-0.993907901386477
-0.43096918,0.4589824,0.15523012,-0.06345327,0.14640364,0.44422084,0.09846678,-0.15034834,-0.15947917,0.61177164,0.17677210694037426,-0.9842518083335489
-0.560627,-0.71706855,0.29188818,0.25323436,0.0882707,0.25795195,0.22447224,0.74310344,0.41241518,0.21564578,0.15661436423253608,-0.9876598305672043
0.106075786,-0.20665511,-0.19691558,-0.29507202,-0.2675273,-0.46094874,-0.2567225,-0.31774688,-0.5384086,-0.013994611,0.14713107621514335,-0.9891170033983714
-0.017494759,-0.2358738,-0.36279234,-0.0016679902,0.13072905,0.22690713,0.5111803,0.18536183,-0.124782026,0.26586533,-0.33947369073677885,0.9406155502103661
0.033637885,0.097401515,0.10516273,0.17075254,-0.10408546,-0.43431717,0.017506748,0.2279724,-0.77824503,-0.5855846,0.9182571663874474,0.3959845658331849
0.24608187,0.27895287,0.44665578,0.6058366,0.53994244,0.8586084,1.0637476,0.9725916,0.4410251,0.34058595,0.06406287615681037,-0.9979458642123417
0.55363864,0.038659837,-0.025408158,0.5988363,-0.04366981,1.1194457,1.8159759,1.8057797,1.3881966,1.4994404,-0.3476547861245224,-0.9376226051481014
1.4235023,2.005897,1.8149107,1.6762742,1.3691739,1.0663348,1.0141369,0.9158283,2.2057102,1.5615301,-0.8819318225666293,-0.4713769832568233
0.7364074,1.4390248,2.1147063,1.8141499,1.5245502,0.72392863,1.568226,1.2656912,1.20071,0.63459873,-0.9912748093084834,0.13181142754112624
0.2623652,0.15249085,-0.061018385,0.71921104,0.1567519,-0.7485699,-0.0281474,0.29584488,0.27940938,0.49641877,-0.9323379936496918,0.3615879776724707
0.04063819,0.6607738,0.47861367,0.32749844,0.13772936,-0.0028854336,-0.2663099,-0.632304,-0.52456015,0.087661974,-0.9143306011984,0.40496858114200945
-0.47921038,-0.51436406,0.12966378,0.5720525,0.67842674,0.62668526,0.590162,1.2136453,0.8436947,0.6656435,-0.852779655370774,0.5222708678317256
-0.296746,-0.7033723,-0.9699925,-0.6453915,-0.27878872,0.10729325,0.34880373,-0.07699733,0.25110382,0.40084943,-0.06044332354697119,0.9981716308524281
0.2177763,-0.10180277,-0.076084256,-0.4209253,-0.83820426,-0.5735623,-0.45227447,-1.0882367,-0.84779155,-0.47068828,-0.46176296812239237,-0.8870033603492146
-0.22856914,-0.31318146,-0.6735449,-0.7608965,-0.8004635,-1.6456739,-1.8713578,-1.8512698,-1.531843,-1.7808104,-0.43855455292447715,-0.8987045699834914
-1.0367998,-2.0134943,-2.3609223,-1.5035374,-1.5677575,-0.63063,-1.3365954,0.010963006,-0.9258602,-1.1192816,-0.5436938956729311,-0.8392835920045095
-0.9296647,-1.1270429,-1.2812016,-1.1235427,-1.4454044,-1.0135162,-0.72482973,-1.7648314,-0.94899166,-0.58162785,-0.3058272682170886,-0.9520870138883698
-0.3311388,-0.1748494,-0.55119175,0.35458657,-0.2294822,-0.18519767,-0.11610772,-0.07441027,-0.2725493,-0.6714143,-0.083934656173224,-0.9964712607461806
-0.31668162,0.08781413,-1.0637357,-1.0221905,-0.18839349,0.09253173,0.12920725,-0.0060812277,0.7307768,0.5279201,0.07784360701534694,-0.9969655825788772
-0.13376066,-0.21700339,-0.045648154,-0.13102141,-0.24972221,-0.36111838,-0.33083442,-0.030734465,0.17333959,0.42945936,0.8703666458919829,0.4924042056265763
0.00031035233,0.52852887,0.3013234,0.2434948,0.53918153,0.4023712,0.096792795,-0.1100205,-0.67461014,-0.61617285,-0.43490310216369904,-0.9004772577519051
-0.251244,-0.74476534,-0.8465741,-0.4104248,0.46628708,0.029833373,0.18003552,0.42565486,0.42413306,0.5305072,-0.5221212439014964,-0.852871272037436
0.37391347,-0.07684516,-0.44831777,-0.71037257,-0.050517935,-0.16937092,-0.47692773,-0.47388408,0.27180037,0.9763961,0.22831660533690726,-0.973586938967153
0.31562832,0.031659544,0.20194952,0.4323508,0.37847885,0.104858354,-0.2745276,-0.3497048,-0.24043918,-0.018103493,0.024607107167869346,-0.9996971992942808
-0.67963207,-0.3503135,-0.1880891,0.26251736,0.32856372,0.07853113,0.29554054,0.6455556,0.36021727,-0.07151884,-0.20385512932180924,-0.9790010654995165
-0.27194056,-0.4302083,-0.4047942,0.04535579,-0.37253186,-0.76880985,-0.58482367,-0.08475856,-0.110477045,0.38076162,-0.6448592506187173,-0.7643013456035953
0.5023538,0.7986493,0.64159906,0.39278385,0.17029598,-0.13923918,-0.5253211,-0.52562547,-0.36659685,-0.6132814,-0.5888893514396965,-0.8082136671455968
-0.45714423,-0.16571859,0.09755369,0.34089032,0.33541182,0.52974635,0.6038583,0.72666794,0.3551953,0.15492575,-0.4068910351103173,-0.9134767022463433
-0.16267495,0.6225764,1.3510646,0.73975545,0.7108412,0.56474787,0.08857504,-0.5128423,-0.84596545,-0.16130534,-0.1231530767560563,-0.9923876861819261
-0.6383912,-1.065562,-0.8578355,0.016289303,0.27408308,-0.31576854,0.19342743,0.12509838,-0.037582587,0.30801937,0.9821801942334881,-0.18794165598788226
0.3816747,-0.19965482,-0.7753537,-1.8823148,-0.72482973,-1.601085,-1.2687228,-1.3177251,-0.84946555,-0.75237435,0.9344762284273623,0.3560255306915112
-1.4125335,-0.6843497,-1.1090856,-1.1153249,-1.1679794,-0.8757928,-0.65102226,-0.59623724,-0.7295473,-0.8732057,0.766714745141545,0.6419879279102806
-1.3242689,-0.79331094,0.096792795,0.47191772,0.15964334,-0.22917783,0.0436818,0.2754527,0.27667016,-0.28441936,0.7585184107926176,0.6516516097491373
-0.39048916,-0.62423843,-0.08034531,-0.29081097,-0.49168923,-0.63245624,-0.024495075,0.465374,-0.014603329,0.35169515,0.7319914671384994,0.6813137985072864
0.33175948,0.47907022,0.5525734,0.16420875,-0.06238801,-0.14532639,-0.3168338,-0.18489332,-0.5107117,-0.50584203,0.6768793832456983,0.7360939481730054
-0.58664984,-0.4190991,0.15462139,0.20940638,0.21001509,0.3221721,0.31715015,0.37056556,0.38471833,0.47907025,0.6321451862673461,0.7748499619145778
-0.5431262,-0.69698066,-0.53262573,-0.22628643,0.120989494,0.4559388,-0.019625286,0.34241214,0.91476303,0.4589824,0.6292779585227132,-0.7771803207219586
0.27606142,0.52883327,0.2926491,-0.51771206,-0.3325084,0.40800193,-0.44740468,-0.34681338,0.39324042,0.5916838,0.9619649892820644,-0.2731727647397481
0.579205,0.40069723,0.8435425,1.5484426,1.496549,0.8691088,0.7493428,0.7639521,0.67933977,1.6166193,0.9777291592309117,0.2098706534740255
1.2746699,0.9745699,1.3805875,1.7016884,1.741864,1.825259,1.4566778,1.9605474,2.334607,1.9708956,0.9835157536994826,-0.18082246051013334
1.1832094,1.0715088,0.68907934,0.3244548,2.0711827,1.2119714,0.63292474,0.75862586,1.0699872,1.2211024,0.8857889215510464,-0.4640883390664263
0.850695,0.30817154,0.7383858,0.6094889,0.7761267,0.68816626,0.75299513,0.34423828,-0.33661726,0.7800832,0.715874548122699,-0.6982289247446869
0.19144906,-0.42031655,-0.039713115,0.42154598,0.487288,0.18125297,0.033333533,0.800171,0.55302995,0.35245603,0.5760245670258118,-0.8174323814131209
0.28336608,0.30482355,-0.14867435,-0.5909109,-0.35107443,0.016289314,-0.2647881,0.041703455,0.4095237,0.3643261,0.5179957517596738,-0.8553831896635159
0.2888446,0.20423223,0.8109759,0.6845139,0.31425872,0.42321998,0.22295046,0.03500751,-0.076084256,-0.20178536,0.4532784472167623,-0.8913689748295937
-0.07973659,-0.024951607,-0.48910213,-0.40175053,0.057073683,-0.015364235,0.14336003,0.21853718,0.16466531,0.14138168,0.45342397558015896,-0.8912949558754854
0.18018772,-0.018103484,-0.3052681,-0.48651507,-0.21152489,-0.26341847,-0.23100403,-0.04975703,-0.07958441,-0.12432546,0.6078005472252804,0.794089727167308
-0.047017775,0.13133778,0.37589183,0.46278688,0.52183294,0.35321692,0.3238461,0.20423222,0.06300873,-0.12158622,0.9988655194921618,0.04762010047924712
-0.30115923,-0.4582095,-0.76576626,-0.6685229,-0.73319966,-1.2615706,-1.0777365,-0.0062334114,0.32278082,0.06346526,0.999821945234872,0.018870024556334908
0.7067323,0.7669958,0.6379467,0.56733495,0.34028164,-0.20528552,-0.49442846,-0.5642793,0.16968726,-0.61556417,0.9973662835074869,-0.07252928044909503
-1.1506308,-0.5703665,0.2465384,0.21503702,-0.64036953,-0.08704126,0.81204116,1.1949272,0.64646876,-0.028451754,0.9902909349805881,0.13901030211920423
-0.34103054,-0.35624856,-0.3160729,0.35093424,-0.36446628,-0.67628413,-0.20072007,0.6886228,0.21655884,-0.4146859,0.9555881192587018,0.2947055247728094
0.10881505,0.49672315,0.92526346,0.66655654,0.011267359,-0.2723971,-0.55180055,-0.67004484,0.33434653,-0.43903473,0.8634286377223664,0.5044709977401066
-0.89435875,-0.1100205,0.6607737,0.15827371,-0.3349433,0.5921403,0.5886402,0.46233034,0.65240383,0.7526908,0.9723502155192529,0.233527425326582
0.5633783,0.13970771,-0.18671946,0.09253174,0.013397883,-0.37222752,-0.065583766,0.8688045,0.764713,0.61527175,0.9646116502070774,0.2636747319801029
0.640686,1.0040929,0.72316784,0.6408381,0.81128025,0.741886,0.51437604,0.3699568,0.5060062,0.68984026,0.7015888307992908,0.7125820040512417
-0.19280669,-0.24622205,-0.53764766,-0.1459351,-0.2789409,-0.28913698,-0.15704428,0.061943464,0.40313214,-0.060257494,-0.25361729983350134,-0.9673046393071647
0.7389946,0.6807094,0.8147804,0.60172766,0.3386076,0.093597,-0.24363498,0.6796441,1.2058842,0.7027756,-0.45310430545417824,-0.8914575078930496
0.839738,1.4283721,1.4353724,0.9829398,1.0610085,1.5157238,2.0206587,1.7409508,1.1249243,0.85221684,-0.7540883540949738,-0.6567729852988273
0.96422166,0.7208851,1.6557299,0.96513474,0.6720351,1.53779,1.7840179,1.5485948,1.0171804,2.098575,-0.9657884558121083,-0.259331175565267
2.3875656,1.9062189,1.2004058,0.5859009,0.0249636,0.21655886,0.7647131,0.5519647,0.81782407,1.3842398,-0.5685123881527583,0.8226747015174634
1.4149802,1.3830223,0.52396345,0.63962066,0.8657609,0.48393998,0.036681496,-0.15826173,-0.17789303,-0.35609642,-0.4278636179756023,0.9038433074448401
0.33906415,0.21397181,-0.47905824,0.050377734,0.4909403,0.49931026,0.36721754,0.5104194,0.857391,0.70901495,-0.35491968340740215,0.9348967955501769
