3.447352299999999897e-02,7.312737399999999499e-02,1.178684499999999996e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.968501199999999896e-01,3.153986999999999763e-01,4.336429500000000270e-01,1.324824513710847473e-01,9.911853510210429929e-01
4.627094600000000169e-01,3.983370999999999995e-01,3.473566200000000048e-01,1.324827394386484669e-01,9.911853125177103596e-01
2.765926699999999849e-01,3.278774999999999884e-01,3.672922599999999815e-01,-1.324794653757882523e-01,-9.911857501264560444e-01
3.395954700000000104e-01,3.192032300000000045e-01,3.298558999999999797e-01,1.324823959306174193e-01,9.911853584312486642e-01
2.945499699999999943e-01,3.195076000000000027e-01,2.768970399999999832e-01,1.324879779302038929e-01,9.911846123220264815e-01
2.767448699999999762e-01,2.764405300000000176e-01,2.598528299999999791e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.186119400000000046e-01,1.563701299999999961e-01,2.442961600000000122e-02,1.324827329060841719e-01,9.911853133908589131e-01
-5.866093599999999686e-02,-8.346636600000000017e-02,-8.103146999999999434e-02,1.324879779302043648e-01,9.911846123220263705e-01
-7.342245999999999495e-02,-1.510344999999999882e-01,-2.062760100000000096e-01,1.324814921771176879e-01,9.911854792270337056e-01
-3.138676599999999928e-01,-4.350033400000000161e-01,-4.736572000000000005e-01,1.324831024860467221e-01,9.911852639923939279e-01
-4.748746799999999935e-01,-4.435254599999999825e-01,-3.439994000000000107e-01,1.324674248038726077e-01,9.911873593654381143e-01
-2.473647700000000116e-01,-1.542302999999999868e-01,-1.511866699999999952e-01,1.324823028971842676e-01,9.911853708661456652e-01
-1.009671399999999969e-01,-5.044318999999999886e-02,-2.913792399999999908e-02,1.324828175035511479e-01,9.911853020834806571e-01
-4.941222299999999991e-03,3.690841400000000050e-02,8.073639999999999983e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.806442600000000009e-01,2.797137199999999990e-01,2.477558599999999944e-01,2.493230307279211133e-01,9.684203768759949149e-01
1.760788299999999917e-01,-1.460872900000000085e-01,4.368179999999999980e-02,2.493222931854252866e-01,9.684205667584516730e-01
3.515969000000000039e-02,-5.356153999999999776e-02,-3.084638699999999734e-01,2.493232436802615970e-01,9.684203220506851784e-01
-5.540831999999999979e-01,-1.715014300000000103e-01,-2.553528800000000043e-01,2.493226224750493825e-01,9.684204819819560717e-01
-7.331996600000000308e-01,-4.699273700000000109e-01,-3.312909600000000232e-01,2.493235638377044316e-01,9.684202396249605993e-01
7.868332000000000104e-02,1.855140200000000017e-01,-2.479943000000000078e-02,2.493225736064101916e-01,9.684204945633255734e-01
2.197546499999999958e-01,3.596084999999999976e-01,4.148500600000000205e-01,2.493234992787017323e-01,9.684202562459250929e-01
4.119586000000000081e-01,2.369510200000000122e-01,1.022712999999999955e-01,2.493234203735953947e-01,9.684202765603430185e-01
-7.212755999999999335e-02,-3.904891999999999808e-01,1.715134199999999998e-01,2.493224187439437856e-01,9.684205344330888421e-01
-3.980982000000000132e-01,-6.428044400000000325e-01,-2.649403000000000175e-01,2.493233485313649245e-01,9.684202950563911561e-01
8.781414499999999623e-02,1.814051600000000097e-01,4.322526000000000146e-02,2.493237359962738320e-01,9.684201953020498133e-01
2.345161400000000118e-01,3.513907800000000137e-01,4.422425600000000068e-01,2.493231153696705282e-01,9.684203550846924857e-01
3.430208599999999830e-01,2.999537299999999740e-01,2.329943499999999890e-01,2.493228219887243247e-01,9.684204306165679066e-01
1.911447000000000007e-01,3.860879199999999734e-01,7.981926999999999772e-01,-2.493232789215552303e-01,-9.684203129776884911e-01
7.902793999999999652e-01,3.804572500000000246e-01,7.487340599999999791e-01,2.493232302984318693e-01,9.684203254958846374e-01
1.191274900000000025e+00,1.127054699999999965e+00,1.453177600000000069e+00,2.493227538611565430e-01,9.684204481562174172e-01
1.525006700000000048e+00,2.185166000000000164e+00,2.090205000000000091e+00,2.493218013139257838e-01,9.684206933918644289e-01
1.856608199999999931e+00,1.075769999999999893e+00,8.204110999999999487e-01,2.493228818272243130e-01,9.684204152109598951e-01
5.244199600000000183e-01,-4.123492000000000129e-02,9.162846999999999520e-01,2.493233006966439069e-01,9.684203073716136645e-01
7.835834600000000094e-01,2.310159999999999991e-01,3.821312499999999779e-01,2.493227225890688459e-01,9.684204562073099876e-01
9.703088399999999503e-01,1.036507400000000079e+00,7.470601000000000047e-01,2.493230765808483462e-01,9.684203650710059286e-01
6.201415700000000308e-01,1.292018300000000064e+00,9.984622600000000459e-01,2.493231214234093440e-01,9.684203535261367568e-01
9.663521600000000156e-01,4.449817799999999934e-01,2.176241100000000095e-01,2.493229587624345156e-01,9.684203954037448048e-01
-9.054139999999999411e-02,-5.422131000000000034e-01,-7.044375999999999971e-01,2.493228467909129886e-01,9.684204242311676980e-01
-6.345866999999999480e-01,-8.342474699999999910e-01,-3.617270300000000050e-01,2.493227867099871986e-01,9.684204396991867858e-01
-1.820018999999999942e-01,-4.062620000000000120e-02,2.518647299999999811e-01,2.493253263590054780e-01,9.684197858552742177e-01
1.272289000000000059e-01,1.005973099999999953e-01,1.385442100000000044e-02,-4.552187635573355373e-01,-8.903796253875818634e-01
-1.104770449999999959e-01,-3.346389200000000064e-01,-6.362607000000000124e-01,-4.552193497291999180e-01,-8.903793256989542826e-01
-4.168163999999999758e-01,-1.960024800000000067e-01,-3.879021000000000274e-01,4.551903224727518182e-01,8.903941657081722028e-01
-3.107465999999999839e-01,-1.722623299999999913e-01,-2.087856499999999893e-01,-4.552194745725913760e-01,-8.903792618709477358e-01
-2.230906300000000120e-01,-2.784303200000000020e-02,1.938839400000000046e-01,-4.552196579157521961e-01,-8.903791681340401665e-01
2.672349500000000266e-01,4.713089999999999780e-01,6.489036700000000435e-01,-4.552447039876962309e-01,-8.903663625110480595e-01
7.158630999999999744e-01,4.442208699999999899e-01,8.598798000000000552e-02,-4.552187635573355373e-01,-8.903796253875818634e-01
-1.414678999999999937e-02,-3.548789299999999813e-01,-5.139075499999999908e-01,-4.552196462944612110e-01,-8.903791740755988560e-01
-2.897456600000000160e-01,-1.173251700000000064e-01,-1.106292460000000005e-01,-4.552578754373332037e-01,-8.903596278202902115e-01
1.410773200000000061e-01,1.751657600000000037e-01,6.638173499999999727e-01,-4.552188987526221697e-01,-8.903795562671291686e-01
6.654913000000000078e-01,2.928012999999999866e-01,4.877445000000000253e-01,-4.552193497291999180e-01,-8.903793256989542826e-01
6.295768000000000475e-01,5.186372000000000204e-01,-8.658470000000000055e-02,4.552180656218841603e-01,8.903799822162837829e-01
1.001407650000000066e-01,7.307768000000000042e-01,3.816746999999999779e-01,-4.552193610885399977e-01,-8.903793198913265705e-01
1.089009600000000022e+00,1.306323300000000076e+00,8.797614999999999741e-01,-4.552201765976376935e-01,-8.903789029499832308e-01
1.137555199999999989e+00,1.273604600000000087e+00,1.961916999999999911e+00,-4.552117339500659221e-01,-8.903832193354579427e-01
1.676426500000000042e+00,1.171643599999999896e+00,1.845955500000000082e+00,-4.552193497291999180e-01,-8.903793256989542826e-01
1.955982099999999946e+00,1.941220399999999957e+00,1.569443600000000050e+00,-4.552197606130997110e-01,-8.903791156284789343e-01
6.527081999999999606e-01,1.343813700000000000e-01,-1.721101600000000120e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.693535000000000235e-01,2.894533000000000245e-01,-2.175582800000000136e-02,-4.552194700428716101e-01,-8.903792641868335522e-01
-4.712970300000000057e-01,2.165588400000000024e-01,7.918011499999999536e-01,-4.552205143878919613e-01,-8.903787302493376687e-01
4.174370800000000159e-01,1.730352300000000121e-01,4.732873400000000008e-01,-4.552150496214569797e-01,-8.903815241783347156e-01
4.772440800000000150e-01,1.742526699999999984e-01,2.619086199999999809e-01,-4.552202067954432274e-01,-8.903788875108809009e-01
2.812355500000000008e-01,1.963727700000000159e-02,-5.346041299999999552e-01,-4.552194745725913760e-01,-8.903792618709477358e-01
-2.710274799999999873e-01,1.797311600000000009e-01,-2.789408600000000127e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.002461499999999894e-01,6.650887399999999561e-02,2.581041199999999924e-01,-4.552187635573355373e-01,-8.903796253875818634e-01
9.451007999999999631e-02,-4.656123399999999996e-02,3.294767699999999744e-01,-5.084206483230226947e-01,8.611088458254260170e-01
-2.282108000000000053e-02,5.095063399999999465e-01,4.783093299999999770e-01,-4.552186628740400032e-01,-8.903796768632868952e-01
2.836704600000000132e-01,1.486863599999999896e-01,6.924813000000000496e-02,-4.552194745725913760e-01,-8.903792618709477358e-01
-9.693298999999999666e-02,-5.630079300000000175e-02,1.879489299999999863e-01,-4.552194930689777985e-01,-8.903792524143983034e-01
-1.171190299999999920e-02,6.397576500000000041e-03,3.105081599999999845e-02,-7.668728246055184217e-01,6.417990891872266124e-01
5.874767000000000183e-02,5.844330999999999832e-02,4.976901799999999820e-02,-7.668748157568459067e-01,6.417967099930504959e-01
7.061776000000000164e-02,2.842791700000000255e-01,1.190111499999999961e-01,-7.668740589904337046e-01,6.417976142426340402e-01
3.456079400000000024e-01,3.087802199999999941e-01,6.361744599999999417e-02,7.669032962633477446e-01,-6.417626774598316208e-01
-3.256063000000000013e-02,-2.795496000000000092e-01,-3.431610500000000230e-01,-7.668742002935667879e-01,6.417974454016645014e-01
-4.889499500000000221e-01,-3.105943999999999927e-01,-7.010895000000000321e-01,-7.668743082789563070e-01,6.417973163715101625e-01
-5.327779000000000265e-01,-3.280951699999999915e-01,-5.797477399999999975e-02,-7.668717875311357179e-01,6.418003283645160595e-01
3.101498500000000047e-01,5.198545999999999445e-01,-1.156511900000000009e-01,-7.668747716700982098e-01,6.417967626717470120e-01
7.210372000000000448e-01,2.708872999999999975e-01,4.127195200000000064e-01,-7.668670611058906461e-01,6.418059758141975157e-01
5.373553599999999486e-01,1.290550500000000045e-01,-1.428915000000000046e-01,-7.668718830735616887e-01,6.418002142031501434e-01
-3.661402999999999741e-01,-4.402522400000000169e-01,-9.678081400000000667e-02,-7.668745098308306085e-01,6.417970755400208560e-01
-1.415218900000000113e-01,-1.009407299999999896e+00,-9.302734999999999754e-01,-7.668719115404182274e-01,6.418001801887757152e-01
3.355639999999999734e-01,2.713438599999999923e-01,1.949492399999999959e-01,-7.668747388664564069e-01,6.417968018683984921e-01
1.514255999999999935e-01,5.729655999999999638e-01,5.830094000000000110e-01,-7.668741795271709627e-01,6.417974702151203470e-01
6.555995999999999491e-01,5.907706999999999820e-01,7.523864000000000107e-01,-7.668688137187078535e-01,6.418038816847881911e-01
9.716785599999999690e-01,4.363075000000000148e-01,5.052992299999999742e-02,-7.668738716437355496e-01,6.417978381002444888e-01
9.366770399999999608e-01,5.606389999999999985e-01,-3.280951699999999915e-01,-7.668743082789564181e-01,6.417973163715100515e-01
1.231602800000000109e+00,1.795431500000000069e+00,1.531398199999999932e+00,-7.668720290817282459e-01,6.418000397414080904e-01
1.450438399999999906e+00,8.815876999999999741e-01,1.474939500000000070e+00,-7.668720458275540830e-01,6.418000197322074607e-01
1.273148200000000063e+00,1.204210299999999956e+00,6.941013299999999608e-01,-7.668745338250687604e-01,6.417970468696341246e-01
3.151717800000000125e-01,1.246418299999999951e-01,-2.312544000000000058e-02,-7.668735795873203864e-01,6.417981870735768313e-01
-1.883934600000000126e-01,3.428686599999999918e-01,-4.154467600000000260e-01,-7.668718830735616887e-01,6.418002142031501434e-01
-8.974024000000000445e-01,6.831443000000000376e-01,7.234720999999999513e-01,-7.668740673457216106e-01,6.417976042590292085e-01
3.693480499999999833e-01,8.842286000000000590e-02,4.530473400000000206e-01,-7.668738716437355496e-01,6.417978381002444888e-01
6.533168999999999782e-01,3.007147000000000014e-01,2.745396199999999842e-01,-7.668734556740344210e-01,6.417983351353950816e-01
2.323856400000000044e-01,8.720542500000000308e-02,-2.366346900000000086e-01,-7.668743082789564181e-01,6.417973163715100515e-01
-3.869890599999999958e-01,-4.997547299999999804e-01,-1.445654799999999962e-01,-7.668681764024929404e-01,6.418046431906792026e-01
-3.707057500000000005e-01,-3.927719000000000071e-01,8.431399600000000216e-02,-7.668743082789563070e-01,6.417973163715101625e-01
3.780223699999999964e-01,2.673871500000000179e-01,2.402990000000000126e-01,-7.668738322891228698e-01,6.417978851244324767e-01
8.299984299999999537e-01,8.436947000000000196e-01,6.601651299999999889e-01,-7.668725600228474271e-01,6.417994053316070646e-01
2.847356999999999805e-01,6.118255999999999695e-02,-3.682168599999999931e-02,-7.668725341394724282e-01,6.417994362591040725e-01
-1.976765000000000050e-01,-2.812236000000000180e-01,-4.504483000000000237e-01,-7.668744112457361872e-01,6.417971933379778005e-01
-4.531875300000000051e-01,-3.494004600000000238e-01,-9.115012000000000114e-02,-7.668725341394724282e-01,6.417994362591040725e-01
