1587283150412,0.0,-0.0,-0.0
1587283150611,8.293327,334.16626,359.60837
1587283150812,18.55618,334.34644,356.53616
1587283151009,26.02889,334.0685,357.0665
1587283151210,14.931723,334.85352,349.6761
1587283151409,26.55769,341.23114,357.05075
1587283151609,32.977535,341.31824,358.8843
1587283151810,24.645905,334.20142,356.2664
1587283152010,25.902681,336.3279,355.1713
1587283152209,26.007132,336.4101,355.2163
1587283152410,23.585302,334.91086,355.57733
1587283152610,23.837046,335.0709,355.9933
1587283152810,20.310843,333.4022,357.58655
1587283153010,18.077845,334.2177,355.03702
1587283153210,27.762125,332.18878,359.09515
1587283153411,23.969717,335.28543,349.24075
1587283153610,10.219115,352.48978,345.78503
1587283153812,355.66788,348.88943,335.02878
1587283154010,339.64514,0.38472348,330.54886
1587283154210,336.26495,9.915031,327.58997
1587283154412,321.36832,27.681799,322.12152
1587283154611,305.7652,36.4669,328.64883
1587283154813,289.36115,41.235302,342.73804
1587283155012,326.2705,60.516384,276.06808
1587283155211,342.3151,65.3035,259.7637
1587283155412,352.74628,80.68424,241.01436
1587283155610,322.62762,80.34062,286.27396
1587283155810,9.942374,73.92119,235.75668
1587283156011,2.2466211,73.13976,234.74808
1587283156210,330.34192,78.159775,266.89417
1587283156410,335.58752,76.04066,275.38962
1587283156612,343.8275,74.918915,262.06824
1587283156810,337.78864,72.7241,270.45486
1587283157010,344.2934,71.76181,267.86978
1587283157213,344.3871,69.96073,269.4404
1587283157410,344.00983,71.89288,267.46527
1587283157610,341.30127,72.70979,272.15137
1587283157813,345.12384,71.91123,267.60004
1587283158010,344.16806,71.24343,268.05533
1587283158210,336.79822,71.8589,273.0631
1587283158412,339.67438,72.2468,266.31445
1587283158611,337.0383,76.204506,267.07355
1587283158811,346.2009,77.97448,256.79834
1587283159011,26.756012,84.19664,220.34294
1587283159210,82.38948,77.51059,162.06274
1587283159410,76.707695,74.92356,163.32188
1587283159616,63.86128,75.4089,163.2153
1587283159811,352.06616,76.45313,239.53491
1587283160010,336.7438,73.87773,252.6778
1587283160213,325.42963,69.59796,266.77502
1587283160412,323.6408,69.67559,270.9839
1587283160610,321.41946,68.91578,274.56195
1587283160811,299.03995,65.799774,298.43372
1587283161010,281.1963,68.48057,296.0421
1587283161212,270.34897,61.675175,298.3299
1587283161410,258.81793,64.38737,317.49698
1587283161610,273.1213,67.760254,309.3537
1587283161813,290.48645,69.9393,290.33856
1587283162011,293.27927,66.84855,292.2982
1587283162210,293.46832,70.387474,292.54065
1587283162413,287.15472,72.934494,295.7302
1587283162611,275.7691,72.6135,307.07495
1587283162811,273.3505,76.30618,308.9364
1587283163014,274.85422,81.55131,306.67102
1587283163211,245.52249,83.83353,334.6174
1587283163412,200.38098,85.84772,15.205996
1587283163612,214.05034,85.09576,2.5785
1587283163810,241.96332,81.55333,337.3917
1587283164010,274.245,77.16998,312.55933
1587283164211,275.79742,75.81231,316.38477
1587283164410,275.7028,77.357346,317.05075
1587283164610,283.00345,74.57768,317.79132
1587283164811,281.94016,80.8326,314.56555
1587283165010,271.67767,80.20118,326.57755
1587283165210,287.9001,84.51066,306.66318
1587283165410,294.70282,85.41969,300.23773
1587283165611,282.96667,85.44714,310.2667
1587283165810,287.2534,87.82525,302.2584
1587283166012,340.7182,88.483284,245.48035
1587283166213,287.06238,86.38898,304.43204
1587283166410,302.67792,84.1797,292.1875
1587283166612,318.2663,85.747246,278.76904
1587283166811,344.77322,85.17813,249.4837
