1580791906944,34.74392213176701,116.30777534212574,31.7,0.2,300.6
1580791907943,34.74392319887041,116.30778502934186,31.73,0.82,103.69
1580791908940,34.74392425074073,116.30779760165827,31.64,0.7,109.09
1580791909946,34.743921648848406,116.30781008348345,31.72,0.91,121.5
1580791910946,34.743921548516695,116.30780994322629,31.87,0.37,247.6
1580791911946,34.74392400589292,116.3078008573905,31.78,0.93,276.39
1580791912943,34.74392831071763,116.30778912705242,31.45,0.94,282.39
1580791913942,34.74393183847646,116.3077796305938,31.51,0.68,276.79
