1580791849955,34.743974836369276,116.30783716624788,26.14,0.2,329.79
1580791850949,34.74397866605827,116.30783469222389,25.77,0.62,358.0
1580791851939,34.74398419869491,116.30783297970287,25.74,0.68,356.29
1580791852943,34.74398716637317,116.3078237736963,25.61,0.76,305.7
1580791853956,34.74398152659596,116.3078152080345,25.49,0.67,213.6
1580791854948,34.743972102647334,116.30781845290713,25.9,1.12,144.19
1580791855957,34.743960080361006,116.30782425205805,26.03,1.37,150.0
1580791856958,34.743957802406676,116.30782684643653,26.63,0.69,125.3
