1580791836951,34.743968651675914,116.30783802720326,28.65,1.47,56.0
1580791837952,34.743974081413015,116.30785272369474,27.97,1.4,69.4
1580791838946,34.74396595830495,116.3078617288797,28.75,1.1,113.8
1580791839952,34.74395854992565,116.30786712775168,29.07,0.88,126.0
1580791840991,34.743956615586114,116.30787169565613,28.76,0.49,310.1
1580791841949,34.743957090260125,116.3078802608552,27.47,0.85,74.69
1580791842955,34.743960621961385,116.3078791792652,26.9,0.4,310.2
1580791843953,34.743963777974,116.3078688612982,26.94,0.8,292.79
