1580791380411,-0.06078677,-0.37734,-0.13657737
1580791380465,-0.27597,-0.7713353,-0.2406688
1580791380536,-0.1650304,-0.68033135,-0.18862309
1580791380598,-0.21768486,-0.27111796,-0.12577254
1580791380714,-0.21829359,-0.009976242,-0.24386463
1580791380737,-0.1262244,0.25207862,0.14845672
1580791380855,-0.08483128,0.22681661,0.3172249
1580791380914,-0.028220141,0.089549795,-0.3143242
1580791380973,-0.10613655,-0.008150076,-0.55035615
1580791381042,-0.19820577,-0.067957014,-0.6924927
1580791381103,-0.23914233,-0.12806831,-0.65946954
1580791381162,-0.18816185,-0.06658739,-0.3993931
1580791381222,-0.23335946,-0.038129635,-0.18649255
1580791381291,0.037217475,0.010111584,-0.017115662
1580791381410,-0.037198793,-0.019411432,0.025342697
1580791381471,-0.10050587,-0.18011405,-0.04009492
1580791381542,-0.051199395,-0.09961057,0.03569097
1580791381599,0.008759722,-0.10219763,0.058061514
1580791381660,0.0055639315,-0.080131456,0.034473523
1580791381720,0.011803331,-0.07647913,0.073127374
1580791381789,-2.1892763E-4,-0.06978318,0.11786845
1580791381847,0.008455361,-0.093066804,0.19685012
1580791381966,-0.0058496064,-0.12456816,0.3153987
1580791382035,0.0014550579,-0.15530862,0.43364295
1580791382096,-0.04617744,-0.2186157,0.46270946
1580791382157,0.017738372,-0.0868274,0.3983371
1580791382216,-0.033850815,-0.14587344,0.34735662
1580791382296,-0.16076936,-0.185136,0.27659267
1580791382354,-0.14920366,-0.2333772,0.3278775
1580791382416,-0.10933235,-0.12624215,0.36729226
1580791382475,-0.10522348,-0.09063191,0.33959547
1580791382543,-0.12865926,-0.049999718,0.31920323
1580791382662,-0.12896363,-0.01225895,0.3298559
1580791382723,-0.18283553,-0.031129332,0.29454997
1580791382790,-0.1870966,0.0032634616,0.3195076
1580791382852,-0.117702276,-0.04649956,0.27689704
1580791382912,-0.10568002,0.012850833,0.27674487
1580791382969,-0.05393864,0.03354738,0.27644053
1580791383040,-0.08528783,0.049374156,0.25985283
1580791383099,-0.08330947,0.04541746,0.21861194
1580791383218,-3.7110783E-4,0.08741927,0.15637013
1580791383289,0.037369657,0.110094175,0.024429616
1580791383347,0.031738978,0.102332965,-0.058660936
1580791383407,0.13643917,0.14874803,-0.083466366
1580791383467,0.2119207,0.20109813,-0.08103147
1580791383537,0.2764452,0.2762753,-0.07342246
1580791383597,0.2656404,0.28190598,-0.1510345
1580791383655,0.20583348,0.29073247,-0.20627601
1580791383738,0.085458696,0.36332253,-0.31386766
1580791383795,0.1922894,0.1817712,-0.43500334
1580791383913,0.24570476,0.096702285,-0.4736572
1580791383972,0.14967887,0.050591603,-0.47487468
1580791384042,0.15470082,0.070831604,-0.44352546
1580791384101,0.16383165,0.12363824,-0.3439994
1580791384160,0.04086981,0.115724854,-0.24736477
1580791384220,0.11848187,0.099289365,-0.1542303
1580791384290,0.04969628,0.050591603,-0.15118667
1580791384351,-0.00950194,0.055461377,-0.10096714
1580791384471,-0.020915477,0.04922197,-0.05044319
1580791384539,0.01119461,0.022742566,-0.029137924
1580791384600,0.024434315,0.047852352,-0.0049412223
1580791384658,0.038891457,0.058657166,0.036908414
1580791384718,0.04147853,0.15894412,0.0807364
1580791384787,0.011955516,-0.008758795,0.053191733
