1582627166338,291.57657,2.250544,355.90094
1582627166347,287.7011,4.5071664,356.7348
1582627166357,284.81247,5.883709,358.11533
1582627166367,282.9889,6.4839654,0.32641307
1582627166380,282.4088,6.362398,2.365715
1582627166387,281.85983,6.324874,3.9289849
1582627166397,281.43173,6.3256373,5.0330014
1582627166407,282.20618,5.6237,5.634462
1582627166417,283.40472,4.7500777,5.946897
1582627166428,284.00122,4.318404,6.534457
1582627166437,286.20618,3.0971534,7.9247494
1582627166448,288.30426,1.9404275,9.69542
1582627166458,293.11304,359.85983,11.611296
1582627166468,297.1186,357.70404,12.039406
1582627166479,299.96286,355.183,11.454202
1582627166488,300.49384,353.5338,10.503333
1582627166498,299.6105,350.91693,7.110546
1582627166510,296.80612,348.05304,0.9845931
1582627166520,292.4824,345.94113,352.73065
1582627166528,290.3742,344.9001,348.79663
1582627166538,289.12555,343.44205,345.24673
1582627166548,287.12512,343.41568,343.03143
1582627166559,285.31915,344.27704,341.89893
1582627166569,282.71948,347.54764,341.78046
1582627166578,281.1027,349.86163,342.87683
1582627166587,280.168,352.13736,345.776
1582627166599,279.5171,354.04,349.35495
1582627166609,279.09613,355.32303,352.54984
1582627166617,278.6283,356.38513,356.04828
1582627166627,280.10974,356.19534,358.68347
1582627166638,283.23447,354.79373,359.411
1582627166647,285.2207,353.35336,358.6197
1582627166660,285.4133,353.25836,356.91565
1582627166667,284.83414,352.49622,352.69666
1582627166679,283.77588,351.54367,347.95294
1582627166687,282.76562,352.0046,345.1887
1582627166697,282.3841,353.02322,345.26913
1582627166710,281.9339,354.92218,349.00583
1582627166717,279.76712,358.31216,354.10263
1582627166728,276.06024,2.0870872,358.53366
1582627166737,272.04697,5.2764277,2.1219246
1582627166747,268.68182,7.4723353,4.1979814
1582627166760,267.35742,8.747842,4.3462243
1582627166769,267.85275,9.455479,0.4486075
1582627166778,268.94952,9.621732,356.23904
1582627166789,270.52408,9.426839,350.2748
1582627166799,271.82098,9.091029,347.34128
1582627166810,272.52124,8.420214,346.50134
1582627166818,273.37717,7.3356676,347.495
1582627166828,274.30872,6.3151345,349.1677
1582627166841,277.59558,3.272267,351.36728
1582627166848,281.3401,0.29014423,352.59677
1582627166860,285.9696,356.12463,352.69617
1582627166869,289.9617,352.50534,352.1311
